-3.7218,-0.7568,3.6842,-5.1076,0.43553,-2.8468,-12.288,-5.3423,-1.2521,-8.7295,-6.139,-4.9317,-6.4326,-7.2664,-0.76519,1.4009,-1.3472,-14.657,-14.082,1.3074,0.44609,-0.78354,-1.5654,-6.3018,-7.569,-9.7161,-5.8463,-14.312,-5.4757,-9.8954,-2.7067,-7.2623,-21.497,-18.345,-15.769,-16.042,-5.5826,-11.269,-6.1303,-10.245,-8.8256,-6.757,-4.7178,-9.9919,-11.201,-1.2167,0.87501,-5.6154,-9.8643,-0.65248,-0.21503,-2.4765,-12.396,-7.4903,-10.457,-16.051,-4.7047,0.24153,-14.23,-7.1537,-9.4678,-1.5432,-1.4886,-5.5099,-12.444,-16.438,-20.47,-6.7827,-8.8175,-2.0669,-3.5577,-5.0863,-15.762,-17.154,-5.5202,-0.78805,-13.649,-1.2886,-8.6285,-17.168,-2.3916,-1.1192,-11.832,-16.521,-16.074,-2.7964,-2.3399,-4.7705,-11.955,-2.3693,0.88611,-2.7186,-3.5435,-10.594,-1.4284,3.2192,2.734,-4.0512,-5.9755,-18.291,-10.259,-1.2794,1.283,-3.5899,-7.7411,-11.706,-5.9676,-7.0138,-1.8758,0.27897,-8.8189,-11.069,-7.7001,-7.1184,-2.5887,4.6582,1.2451,-8.8613,-7.5458,-9.781,-7.7052,-1.0644,-4.9993,2.8079,2.0245,-6.594,-1.9822,-5.5043,-7.5231,-8.352,-8.91,-9.2679,-12.306,-7.9076,-6.2374,-4.669,-3.6014,-2.2527,-4.0486,-5.2809,-9.3478,-0.55771,-0.0020367,-5.8063,-10.532,-9.3727,-8.8936,-5.43,-2.0366,3.9661,5.2823,3.6375,-12.584,-10.535,2.196,-3.599,-5.5986,0.60103,-0.73847,-7.853,-17.327,-18.25,4.122,0.82135,-3.4096,-13.21,-1.6392,1.2828,5.0796,5.1321,-12.425,-15.277,-13.841,-11.038,-9.4889,-7.094,-13.429,-19.83,-10.493,-1.6138,-4.0179,-1.3366,0.45246,-6.3768,0.82192,1.6518,-1.8233,-4.9676,0.70908,0.62423,-3.647,-4.0074,-5.31,-4.5175,-13.17,-4.642,-3.063,-0.70696,-9.0857,0.3882,1.6721,-1.6113,-4.6653,-8.6876,-11.69,-14.751,-12.155,-11.79,-1.6386,-6.8347,3.7493,2.9392,1.168,3.2587,1.331,-8.8599,-12.93,-14.439,2.8406,-5.3546,-5.7317,-7.3829,-6.3012,-8.8053,7.3336,2.7952,-2.5606,-17.112,-5.226,-5.9745,-9.3044,-5.6332,-3.4685,2.4129,-2.1145,-9.5635,-3.1678,-5.1881,-4.4991,-6.0456,-3.9697,-4.5523,-3.3917,-3.534,-9.8301,-10.008,-2.5033,0.13251,-4.3319,0.34062,-2.4397,-7.8431,-8.1725,-5.4142,-9.0941,-8.1608,-13.218,-17.034,5.2182,-1.0266,-12.025,-3.4593,-5.2572,-2.5126,-6.0232,1.9682,2.1,-1.8748,-6.017,-7.4024,-0.20612,-8.3458,-6.9246,-10.392,-3.7061,-5.8333,-6.3394,-6.4503,-8.6329,-9.5054,-7.7564,-6.8809,2.0859,4.5475,-3.6861,-0.51189,-14.547,-13.202,-0.31563,0.44653,-6.8724,-9.8116,-7.8683,-9.119,2.3381,1.8538,-8.7849,-7.5256,-7.2953,-6.3961,-12.513,-7.9188,-4.6186,4.8816,0.67278,-8.1056,-3.6352,-4.8906,-10.32,-9.7134,-7.7829,-7.2988,-8.2068,-13.291,-9.6232,-11.311,-7.5965,-5.7886,-6.4867,-9.1908,-2.6492,-4.6896,2.6989,-1.6905,3.2738,2.3593,-10.478,-7.9892,-14.326,-9.1219,-7.3533,-6.0472,-6.6965,-8.9841,3.5199,4.1417,-2.7379,-10.589,-11.504,-6.5188,-5.1664,0.55814,-9.3979,-9.2751,0.6333,-7.8281,-9.659,-6.0245,0.6427,2.9543,2.1627,1.1226,-7.2057,-9.1244,-9.9003,-6.5424,-4.1235,-9.6739,-10.136,4.5275,-3.7852,-5.5258,-10.888,-7.2654,-8.5134,-6.3228,-3.2974,-2.8412,-6.3145,-1.2731,0.19846,-10.765,-6.2626,-8.766,-5.2072,-5.2133,-12.749,-11.157,-10.016,-11.082,-2.7086,-0.7863,-10.472,-8.6455,-6.2644,-8.1856,-10.177,-9.0918,-8.8841,-4.7516,-6.6092,-7.6511,-6.675,7.2131,1.0581,-4.1466,-8.4295,-11.862,-9.0733,-8.3563,-1.5811,-4.958,-6.69,-5.5399,-0.25463,-1.4749,-1.2769,-6.3137,3.5882,3.773,0.1788,-11.094,-6.1295,-3.3156,-5.0453,-2.344,-0.631,-10.47,-8.6515,-6.1645,-8.5314,-7.1933
2.3724,-6.8133,-4.609,13.25,3.2257,0.93309,3.7522,-1.2364,8.1056,-3.3341,-11.336,-7.0686,1.5075,-6.525,5.2714,-2.5395,-5.0081,-9.643,-4.8253,11.691,3.5369,13.478,-2.9346,-3.9857,9.9557,5.6575,4.5144,6.8689,11.862,-1.8808,-1.9178,-6.5866,-6.7023,3.5745,11.865,-10.657,-1.2992,6.143,3.5591,5.3235,7.3821,9.02,-2.7204,-7.2515,8.0068,10.794,8.8566,-5.6856,-3.8395,12.474,15.657,0.64918,-1.0435,-3.6469,-1.8364,0.86272,8.1774,9.8894,6.9072,16.144,-3.8751,3.7288,3.8498,-4.8758,-3.5533,3.1276,-5.0813,-7.602,-7.7822,-9.2995,-10.591,-10.399,-7.3186,-7.1585,1.1223,-1.4582,1.484,0.17793,2.0179,1.8122,-8.0425,-8.4074,-2.977,2.8564,1.3511,-5.6795,-12.633,-7.3943,-8.6667,4.052,12.065,5.4613,-3.0502,2.9312,1.7374,4.9944,20.796,0.41539,5.8234,4.3821,0.45644,-7.856,5.5221,0.44358,-8.1922,-10.474,3.0138,12.756,-7.3413,-3.8177,3.3887,-5.0398,-3.5348,8.5498,9.3822,10.497,8.7954,8.0969,3.7254,5.5892,-2.2652,-3.5053,-1.159,11.154,6.873,2.0337,-6.6896,2.5652,1.1059,6.4731,11.665,8.3448,9.2449,5.7782,-0.66955,-2.3251,-2.9541,-2.3849,-6.1805,-0.33095,11.872,-6.3898,3.0112,-2.5523,5.894,3.7166,-1.5627,-6.5558,-3.1571,5.9388,4.4528,-0.75055,10.037,3.6644,7.7555,-6.435,-9.233,17.862,1.6092,-7.7242,-10.521,-9.3412,-0.73808,-4.0839,-8.9376,-3.7703,7.1467,6.381,-6.5493,-0.11031,-4.8756,10.933,5.8963,0.36867,-1.3771,1.7513,-4.0608,-4.061,0.15741,0.74527,-4.1109,-9.5376,-1.2743,-2.5506,-1.6561,-3.3514,-4.2866,-10.546,6.0513,15.311,4.1449,-5.8516,-4.9179,-7.2395,-5.3631,-6.5827,0.33625,-0.087281,-8.4947,-1.7732,-3.4384,-2.744,-10.123,0.25154,-2.1319,-1.5011,-6.2916,12.904,10.512,-8.5811,2.5758,-1.3333,4.1796,4.4249,3.7399,13.052,14.65,7.825,12.223,-4.4182,-0.8093,-5.4236,-6.9969,6.9577,12.62,4.2347,3.3321,-3.8832,8.3202,16.136,0.78488,-1.0143,-0.42132,6.7762,11.114,3.8248,-14.814,-14.577,-3.0607,2.0727,-3.8929,-8.8962,0.60632,16.877,18.921,10.65,3.4912,2.3187,-6.9893,4.4431,-1.8746,-2.7177,4.1968,-8.6765,-3.4602,4.1587,16.781,6.0574,0.36918,9.6714,0.5183,-0.85673,-3.2637,1.0778,-1.7674,6.4163,8.9787,10.326,5.4927,0.084118,2.9081,-9.1511,-6.5775,18.034,0.65864,-7.645,-5.16,13.831,4.8204,-0.76196,-1.3128,4.1747,0.88831,2.8222,-7.3635,-8.6654,2.8252,12.835,10.106,1.5731,-2.1564,2.5261,11.624,9.5848,6.1935,11.666,2.6294,-1.1993,-2.8303,-3.7846,2.3613,6.7218,10.419,8.4334,7.7908,1.9478,-6.3827,-1.0763,0.3942,11.743,12.777,4.1759,4.2443,13.834,11.664,11.986,2.1292,0.7366,1.2453,-4.4109,-5.0355,-1.8232,6.9866,-0.6354,9.204,12.26,-0.024432,-3.9257,-1.6311,4.9141,-1.52,-8.3476,0.24821,-0.56897,-14.71,-4.5502,3.5495,5.2461,13.019,1.5319,0.18821,-4.9694,11.08,4.6063,-0.34002,5.5001,16.892,9.8631,10.071,7.9486,5.7504,2.5184,-7.7928,4.0192,4.7916,2.1489,-12.686,-0.27873,16.473,5.7036,-2.9702,10.685,-6.5972,-5.0342,-1.6781,4.0957,-4.7579,-4.728,-0.14787,-2.2357,13.458,8.8063,15.082,15.753,-9.1762,-2.0488,-0.99939,2.5107,2.0852,3.0981,3.0103,0.13352,7.3312,12.061,7.1849,0.28187,1.6939,6.9357,13.023,9.9261,3.4546,7.3072,11.596,11.496,-0.32135,-6.7812,1.0547,5.1315,6.1658,4.157,0.97269,0.98177,-5.5677,0.51728,-6.1995,-4.1473,12.574,3.9462,10.917,8.606,7.0601,2.2138,-7.9749,-4.8004,-0.11547,-12.781,-11.292,2.5452,7.1864,10.645,16.356,14.184
-8.0612,3.9757,1.9499,8.6754,5.7831,-1.3326,9.0564,3.6042,12.127,11.26,-4.2727,-16.28,1.0673,13.392,4.1545,-11.085,-16.016,-10.061,-0.19989,8.4881,7.3603,6.2537,-11.822,-2.6723,11.324,3.8648,9.7573,0.98572,0.48787,9.4839,-16.272,-10.941,-2.2252,6.2933,12.957,11,3.2992,9.3808,-3.7147,1.5443,12.333,-0.32587,0.037791,3.3101,-1.4999,-0.67502,-0.71681,11.851,12.48,13.602,1.4116,4.3758,11.821,-0.81001,1.9651,8.4023,13.47,9.8633,4.5745,9.3388,0.78116,3.9529,4.5275,4.3157,3.1551,8.899,7.3484,4.5719,-6.5765,-14.192,-0.3769,11.919,-0.84276,-5.9235,-7.9972,-17.443,1.6186,1.2922,14.981,19.627,-3.374,-7.9102,6.1843,2.5696,13.462,-4.5243,-13.194,-0.67597,10.685,12.951,8.8085,3.8373,1.4533,4.7742,-8.9078,-17.537,0.16389,2.9568,6.8536,16.248,-0.4646,-0.41598,5.8799,8.8894,1.5085,1.3998,-1.7104,-2.7104,-2.6549,-4.736,-1.0325,1.0493,3.555,1.3509,-3.7818,-3.4652,-1.1177,-2.2688,-1.2431,-3.3006,7.1692,-3.636,2.6145,0.47835,-11.165,1.6913,-9.649,-1.6459,0.89499,-0.085403,-0.091323,0.42409,-0.93442,1.5004,-0.52292,-12.354,-4.3731,-6.5108,-8.9864,-6.3562,0.91404,-6.0465,-3.2544,-2.867,-4.9797,4.2305,-7.2456,-7.8696,-11.557,11.149,6.728,-0.90006,-0.68754,7.3983,7.7499,-18.699,-18.474,0.66649,9.1693,10.125,2.5363,-4.9797,-0.34497,8.2369,11.819,2.6921,9.342,8.7002,-1.5459,-4.4097,1.3684,10.839,6.7691,-2.627,4.037,6.2617,11.226,9.3248,4.8042,-5.7636,1.5882,5.2729,-14.413,-8.4327,-21.76,-22.603,-20.624,-20.119,-4.2873,3.2461,-2.6401,-19.888,-11.706,0.055642,-1.0122,-1.0862,4.8436,7.9173,2.8422,-20.359,-23.047,-20.6,-20.528,-17.507,8.2588,12.886,14.579,3.0991,12.168,7.5346,-8.778,-17.494,-7.8696,3.4648,7.2203,-0.019853,-3.3514,11.338,-6.6255,-2.6942,-2.0055,0.29645,5.3553,-0.67473,3.5798,0.16591,11.351,11.795,4.5401,3.2652,-3.1678,2.5816,-1.2608,3.5433,-2.8557,8.2499,0.53575,-9.1309,-17.458,0.95187,-2.9422,-3.114,2.6164,-3.5444,5.3232,4.149,-4.5387,-6.7468,-6.5323,-7.1118,-9.7634,6.3399,0.80648,0.63436,0.35519,-3.1097,-1.0909,10.848,4.6475,11.213,10.019,-4.1609,-14.203,-17.221,-1.8282,-5.8764,2.7487,-11.548,0.12913,0.34248,-0.2138,-0.5853,0.65416,3.7021,-2.6185,0.64813,1.8785,-5.5612,5.1386,-3.6234,-5.5448,2.2241,-9.2252,-0.064771,-3.7275,-3.202,9.0881,3.2888,2.2314,-4.0725,-0.64464,4.9786,-7.039,-7.0203,5.678,-3.6061,-8.424,-0.67563,-1.325,-1.0934,8.02,11.251,-1.721,-2.2414,0.097866,1.8127,-3.1809,-9.324,-1.7124,2.0889,1.7156,2.7926,3.6913,-5.0845,5.4134,-6.4452,3.3283,-5.0471,-3.1313,-9.6182,-16.602,-3.4676,0.47335,-10.827,-1.088,-1.3191,0.83393,9.4151,9.924,-4.0208,0.59695,0.58924,3.178,2.7341,-12.17,-18.076,-10.169,-2.386,2.0538,-0.39942,3.2697,-6.3851,-8.3007,3.5706,-13.962,-17.488,-2.2001,-6.6075,-4.0733,2.7204,5.9717,3.4911,-1.3883,0.39801,7.8646,-0.76438,-4.2472,-3.3674,-2.4993,-18.918,-16.676,0.077572,-10.113,-11.57,-2.1033,8.4884,0.92664,-2.9048,0.39359,0.3452,5.4107,-1.0968,1.5819,5.2867,-5.931,-5.8351,-2.6864,-13.71,-9.8952,-2.7091,-0.76507,-5.046,-2.2717,1.37,2.3954,0.23217,-3.1917,-1.6718,-1.5459,-9.662,0.17031,4.8511,-2.0212,1.49,-11.77,-5.0081,3.5963,-6.7193,2.9334,3.5727,-0.87305,1.0511,0.75045,3.756,-9.871,-9.4138,6.3788,4.0106,-1.4649,-5.2605,-1.8783,1.1446,-5.562,-8.2388,-5.0888,-0.86274,-3.8617,-2.7132,-2.3578,1.1468,-2.2825,-2.6672
-19.786,-10.652,-6.5219,-18.961,-8.1206,6.6055,4.3014,-0.18256,-4.5736,-3.5232,-4.8553,-6.0579,-1.2319,-4.3269,-15.82,-10.572,-5.573,-1.9073,-6.4301,-1.6099,-4.3304,-7.5256,-5.7995,-1.6695,7.2186,-0.48364,3.1668,5.77,-1.5172,-3.8597,-7.9399,2.9433,1.0302,-9.0884,-4.4625,2.2648,-1.1851,-5.6371,-1.3676,1.9551,6.4348,9.4419,-5.353,-0.50104,2.9197,-5.3983,-1.3586,2.0142,-8.0799,-4.9312,-4.1907,-10.485,-5.2854,4.6696,0.91933,-8.7284,-3.161,-11.993,-5.1457,-0.42756,2.4969,5.7682,1.9806,-0.35278,1.2667,-4.0401,-1.4798,0.61738,-1.72,-7.4656,-2.8262,2.6845,8.5942,-2.2945,-7.2953,-3.5384,-3.3662,-1.3532,0.9876,-5.9715,-15.422,-14.849,-4.4001,1.0941,-8.3193,-2.7977,-4.2026,-0.51237,-1.3798,-6.8711,-4.5447,-0.12513,0.70437,-3.5087,-23.01,-16.936,-3.8677,-9.9169,-11.964,-5.7141,-0.16276,-2.3374,9.837,4.2222,-4.8827,-4.0686,-2.6593,1.4342,-0.88188,0.56666,-0.86198,1.9196,-2.8905,-7.0593,-0.83852,-5.147,-6.299,-6.9625,-5.4225,-3.6473,-5.9828,6.6108,16.231,0.66418,-0.59706,-4.6161,11.191,16.228,11.79,2.4773,1.0051,10.684,-2.0666,-3.9817,-0.15444,-7.5313,4.5304,10.618,9.5763,10.361,-7.4632,2.4886,0.77271,1.7922,-9.7708,-7.6005,-11.015,-7.2181,-6.3247,1.9743,-6.9683,-7.4864,-10.275,4.9304,2.0419,-2.2168,-3.7102,-5.5196,-11.085,-3.2708,9.3185,-1.6645,-0.47493,1.433,3.7342,8.7237,4.5681,3.7531,-3.8954,-12.788,-8.2606,-5.5467,-1.8445,-2.9957,-9.6726,-13.499,-10.28,-2.7263,-15.474,-23.853,-6.3792,-7.9375,-18.281,-3.586,-9.0549,-11.419,-9.4688,-15.846,-4.333,6.3841,-4.455,-7.9729,-7.8738,-6.5097,2.225,-4.382,-5.6554,-1.6785,-2.0139,-8.9249,-11.161,-8.4189,-15.845,-0.54841,6.4315,2.656,-0.097559,-14.388,-5.2419,1.2184,-22.479,-14.268,-16.679,-5.4504,1.3106,-10.424,-2.8425,-0.88797,-2.4003,7.4997,1.5868,6.2833,9.4638,-6.8688,-3.2894,1.6804,4.213,3.1217,-9.6458,-1.2272,-2.7103,2.034,-6.2532,-0.19415,5.0394,-5.5696,2.5714,-2.1181,-15.616,-9.4172,6.9956,11.995,9.3258,10.402,3.3631,2.2322,13.853,8.9468,12.374,0.086158,11.58,-3.421,-8.2798,-4.2271,-0.41218,-8.6519,5.4231,1.0005,4.4816,4.0225,1.8374,7.8696,14.472,11.962,9.6133,-0.17301,-2.5919,-4.223,-8.2192,-0.55814,1.0883,-4.6172,4.7556,2.3333,2.9803,4.5689,1.4373,-5.4988,0.15978,1.018,4.0132,-1.2236,-0.4349,-4.8113,14.688,15.477,-1.8759,0.96509,5.8727,3.311,-2.5218,-5.6975,-2.6248,-4.0851,0.45733,-0.14227,-0.22665,2.3101,16.25,7.3964,-5.9841,-2.657,-0.54614,-3.525,-9.3682,-11.113,7.5809,4.8859,-7.7417,0.20897,1.6653,-4.1269,-4.3855,-8.6759,-7.1575,-2.4483,-5.4228,-2.8677,1.7141,-2.0815,-9.038,-6.6036,-6.4709,1.9392,5.864,-2.4566,6.7967,19.171,-0.17785,-6.8438,0.065163,2.5654,-1.7637,-5.7208,3.0822,4.1729,3.9742,1.2355,-5.8563,-1.6648,10.601,7.7341,-4.0489,-1.8808,-1.1332,-3.2411,2.1961,8.2451,2.3032,-8.8846,6.186,7.2222,-3.0124,-7.9852,-9.5855,-2.3516,4.2022,5.787,-0.46859,-5.2127,-5.6874,-0.86411,-7.7624,-11.44,-2.5817,-3.0568,2.4394,3.8676,12.652,10.027,-0.52633,-2.7131,-1.3509,-1.9898,-0.3835,1.2862,-8.5816,-14.635,-11.27,0.065563,-11.753,-11.519,0.064451,0.20616,-1.8849,3.2468,0.48649,-6.2563,-2.1226,-7.8964,-7.0122,3.6559,2.3569,-0.56875,-4.0134,6.5701,3.2123,-3.3697,-4.3621,-1.5237,-2.6738,-0.67396,2.7802,2.1166,-2.3556,-3.4629,-14.296,-8.3622,-7.8837,-9.9507,-9.3512,-12.831,-0.7152,0.63455,-10.677,1.2473,3.3749,-4.7643,-0.04353,-2.4231,-4.5707,-0.5411
5.2154,-5.6961,0.20717,11.227,-8.3175,-2.735,-3.6455,-2.3086,4.4712,-1.1281,-0.25126,2.9661,9.4044,2.4897,1.8685,5.6459,16.288,9.5976,6.3444,-4.5384,-3.5808,-12.911,5.1137,4.642,-7.5097,-0.28544,3.2053,-1.1153,2.4557,13.05,1.8199,10.249,5.7511,14.455,17.493,0.72472,9.9845,5.8237,8.3939,6.0713,13.864,13.514,-0.73645,-4.6723,-3.9609,-12.678,-7.728,1.7939,4.671,-4.3511,6.3995,8.9967,3.8547,-2.9875,6.2586,5.9759,0.21068,-0.91003,3.0164,2.0939,6.135,7.4294,4.7979,14.483,10.988,4.9667,-2.2958,4.6818,5.5507,10.127,3.771,-1.8343,5.2833,6.8578,17.266,9.3334,6.8801,12.85,6.1377,8.3834,7.4162,3.7416,6.7727,5.1327,4.6488,3.5978,3.98,3.8798,3.6493,-2.0855,-7.0855,-7.7627,9.5358,12.132,2.5545,-0.61809,-5.0212,7.1936,0.77867,3.8859,11.911,8.0915,-1.3926,-7.4741,-15.486,-14.297,-9.2297,-4.9036,-3.3925,1.5881,-5.1675,-16.059,-14.851,-12.704,-3.8901,-4.8877,-0.83449,-2.3368,-5.9609,-3.0216,-7.3154,1.4534,10.168,4.7765,0.76969,-8.4791,-13.7,-3.0727,-6.4664,1.6248,5.0761,-1.4409,-1.5968,1.9916,4.0463,-0.23989,-6.0687,-7.7598,-3.5863,-2.2285,-0.82653,-10.183,-0.34486,-5.6501,-7.5216,-9.3296,-11.759,-9.829,-3.3773,2.9973,-4.5709,-9.4872,2.0768,-4.7431,-5.0928,1.4957,2.6646,2.6091,-6.3328,4.7379,8.6891,6.2942,5.1599,-5.9377,1.4607,5.7555,0.22275,-1.0624,-0.26626,-5.8517,3.9861,10.316,2.0532,7.9864,4.3536,7.458,11.299,7.6581,12.2,5.8138,-1.6435,-0.43825,9.2295,8.7425,10.538,9.3325,8.3525,11.244,7.5812,-6.3029,6.5994,6.2554,8.454,10.119,5.5917,5.5473,-6.7105,-10.633,1.7691,11.2,9.3433,8.7335,10.639,5.6565,-6.5083,-2.1028,-0.25095,10.216,-4.5935,2.947,5.5656,6.7579,-1.0933,6.1867,-1.1783,10.9,14.226,9.3047,-8.032,-1.7524,-4.1705,-5.1386,-4.6791,-3.9246,-6.1847,-2.7129,0.20432,-4.4407,0.56286,-2.2285,-5.3784,-9.7654,1.2668,-4.0598,5.489,-1.9776,-12.355,-21.288,-18.681,-10.132,-1.9825,-0.44028,4.7275,1.6113,0.4005,-10.921,-6.4879,-0.073122,-8.0464,3.7639,-3.0184,-10.458,-5.0486,-7.6552,-2.0307,4.2034,-3.4347,4.4426,6.4169,2.7897,0.093247,-1.7757,-6.7877,-4.62,-2.9403,3.1813,11.225,-5.0943,-10.513,-5.067,-0.37567,-5.9774,-5.3426,4.4671,-3.6226,0.72164,-0.56033,-3.5398,3.5562,4.1869,-1.7381,-0.42065,-5.8203,-17.755,-11.646,-8.5352,-8.0706,2.0195,0.47642,-11.305,-11.355,-6.3038,-2.1045,-7.9216,-5.2493,1.3425,-1.4045,-0.88995,6.611,1.5618,-3.0688,3.2349,-1.1822,-5.2548,-7.014,-7.5055,-12.066,-12.435,-9.3468,-4.6207,1.4452,-5.8437,-4.1015,-1.5567,-5.1272,-3.8879,4.0802,-8.3899,-2.2569,-11.159,-15.926,-26.584,-14.413,-14.197,-5.6706,4.7345,-3.8102,4.7471,4.1985,-2.6019,-7.3851,-17.862,-8.3524,-3.0085,1.2098,-4.5158,-5.424,-14.906,0.9525,-7.7335,-3.6055,-10.417,-5.2624,-6.2353,1.8871,-1.6286,-8.4545,-0.80957,0.95535,6.6687,-11.764,-5.9106,-21.63,-15.767,-2.4606,-2.2201,-6.3557,-4.885,-2.1626,-6.3447,-9.0844,-3.1683,-14.385,-14.893,-0.36524,0.38904,-9.9253,-9.534,-5.785,-6.05,-3.3672,0.33384,-1.8612,1.5608,-10.764,-7.5613,-6.4296,-8.4972,-10.894,-3.049,-11.505,-9.9476,10.78,1.8307,4.5709,4.9795,6.4313,0.13081,-3.862,-5.2647,-8.8553,3.0644,7.1472,7.3713,-5.0587,1.7311,-6.0013,-0.4042,-0.24619,-1.1023,-2.9397,1.6553,-5.5505,-1.2347,-5.2094,-13.777,-5.1166,-1.0318,-14.146,0.70317,-0.8292,-8.049,-11.76,-9.6673,-19.431,-7.7094,-7.0698,0.2528,4.869,3.009,-4.946,-9.6078
-1.866,-3.1369,-4.2022,0.75909,0.13437,1.4587,8.4181,-6.9003,-10.339,12.264,-5.0049,-3.3719,-5.5539,-0.21207,5.6211,9.5533,4.0409,-4.9083,-12.981,-11.471,-4.2585,-2.5212,-7.4861,-3.152,8.3687,5.9852,-3.9212,7.8951,4.7074,-4.0183,-8.3523,-8.844,-2.4383,-0.48085,6.512,-5.3893,-12.242,-5.7409,-16.434,-5.0855,2.5691,-4.4442,-14.112,-12.212,-4.6532,-2.0188,-7.6081,-2.7326,-0.76271,2.7793,-10.328,-9.3754,0.29437,-1.1242,-2.9764,-2.7434,-8.2589,-6.5972,2.8665,-0.60031,1.5542,-6.391,-13.715,-11.187,-5.7286,-7.4338,0.83237,-4.178,-12.145,-9.9615,-2.3532,1.5081,-4.3187,-0.19646,-15.137,-17.561,-1.3439,-0.87398,-5.3063,-2.5833,-2.2619,-1.3272,-2.5297,-2.9314,1.452,-13.254,-11.383,-11.134,-1.96,-7.8227,-0.11219,3.8622,3.3258,-5.752,-6.9398,-5.6,-9.9967,-12.317,-3.5234,2.7569,-0.025039,1.7432,-8.5832,-2.5351,2.4259,6.9596,-4.4962,-5.4228,0.079528,-7.1818,1.1205,-0.541,-2.9032,-3.684,-4.7991,2.1282,6.6315,8.7057,6.0443,2.9829,6.1393,1.3203,4.47,14.218,2.4985,-5.8026,-7.4289,-1.9469,3.7621,-1.88,-0.78949,3.8383,-7.6909,1.7648,1.0618,-1.956,5.224,-2.3371,2.3272,-0.33561,-3.6467,-2.5552,0.079237,8.2723,-9.3283,-2.5376,-2.5548,1.7658,-6.7638,6.9683,-2.633,0.16737,2.1598,-6.923,-15.87,-14.085,-8.4853,-7.4875,-3.2396,0.91386,-5.0729,-2.5412,8.2954,2.0377,-0.66287,-4.6495,-6.9686,-2.1682,1.3255,-3.1933,0.53512,0.089132,6.714,7.9571,-1.5645,-1.7172,-0.82038,-1.8382,3.6432,3.916,-4.0322,-1.2381,3.3659,-8.2975,-5.9993,-9.529,-9.7728,3.474,1.6086,-0.33854,-11.309,-14.364,-6.9875,-3.2291,-5.2907,-7.9016,-5.3495,-9.0039,-7.3842,-6.9634,-8.6973,-11.072,2.1007,13.278,2.5184,1.6793,-1.0913,2.429,0.28562,3.2561,-5.1144,-3.7248,-7.6639,-4.2861,-4.4996,-1.9233,-3.5297,-7.7183,-6.1059,10.805,0.23329,11.301,13.615,3.1645,-8.2527,-0.95039,2.074,-1.0587,8.8728,-6.4191,-2.9952,7.0131,-2.5935,-10.855,-0.31686,7.6687,-3.009,-15.366,-13.941,2.2197,7.6918,7.6948,7.8068,-2.1669,7.374,4.2501,1.5245,11.41,4.9966,3.1899,11.572,3.4048,-2.1666,7.3727,8.8334,0.78954,2.8723,0.78927,0.67352,-2.2011,-1.5825,0.58562,1.7753,0.4293,0.68015,6.2518,11.409,7.7737,1.6966,-2.0335,-5.7801,3.7274,8.4116,1.0214,6.8473,2.7685,3.1144,-2.6828,-11.821,-3.1626,5.7242,6.5931,-6.5206,6.9092,8.3034,3.5434,-0.57711,-1.1229,-4.3572,-8.3172,0.99004,2.8242,1.0642,-0.96228,-2.7648,-3.2307,-3.7423,2.1819,3.4491,5.3006,11.274,12.973,-3.6385,0.30459,8.7799,7.3273,-0.48754,-7.3695,-8.2164,-5.435,-4.1272,5.8755,0.3601,-10.676,0.92886,-5.891,3.4911,-1.48,10.418,-5.503,-14.681,-9.9298,-8.357,-10.887,8.6973,6.2985,1.1723,4.1074,8.5442,-1.3996,2.4561,-0.49621,-2.67,2.8985,3.3631,0.15521,-10.69,-4.5297,-0.018122,7.4803,14.068,2.7697,-7.5037,0.33047,3.1656,-9.0952,-2.5901,-1.9745,0.3567,-2.0414,-9.0884,-5.7737,-2.5514,-0.5621,3.1201,2.6122,5.5296,-0.80396,0.72055,-0.098951,-4.2905,2.1096,-6.4867,-0.55379,9.0281,6.5468,3.8765,1.9037,6.8922,5.4495,9.6068,-6.5309,1.8064,-9.0415,0.34556,-3.1865,-6.1945,-12.434,-2.0902,10.434,-9.9584,-9.1474,-6.8775,5.3435,3.3037,4.4702,5.8738,0.17944,-10.452,-10.29,-15.404,-1.8602,0.63652,2.7481,6.3306,11.251,8.2011,-2.0225,4.2517,2.0939,-3.6074,0.88015,7.8058,9.2672,6.0811,8.0789,5.6933,9.0151,-3.6422,-0.69229,3.4001,-6.2272,-5.8377,-5.4269,-12.213,7.4473,6.9679,6.8384,8.4115,6.4995,0.83578,-4.0674
