-3.7218,-0.7568,3.6842,-5.1076,0.43553,-2.8468,-12.288,-5.3423,-1.2521,-8.7295,-6.139,-4.9317,-6.4326,-7.2664,-0.76519,1.4009,-1.3472,-14.657,-14.082,1.3074,0.44609,-0.78354,-1.5654,-6.3018,-7.569,-9.7161,-5.8463,-14.312,-5.4757,-9.8954,-2.7067,-7.2623,-21.497,-18.345,-15.769,-16.042,-5.5826,-11.269,-6.1303,-10.245,-8.8256,-6.757,-4.7178,-9.9919,-11.201,-1.2167,0.87501,-5.6154,-9.8643,-0.65248,-0.21503,-2.4765,-12.396,-7.4903,-10.457,-16.051,-4.7047,0.24153,-14.23,-7.1537,-9.4678,-1.5432,-1.4886,-5.5099,-12.444,-16.438,-20.47,-6.7827,-8.8175,-2.0669,-3.5577,-5.0863,-15.762,-17.154,-5.5202,-0.78805,-13.649,-1.2886,-8.6285,-17.168,-2.3916,-1.1192,-11.832,-16.521,-16.074,-2.7964,-2.3399,-4.7705,-11.955,-2.3693,0.88611,-2.7186,-3.5435,-10.594,-1.4284,3.2192,2.734,-4.0512,-5.9755,-18.291,-10.259,-1.2794,1.283,-3.5899,-7.7411,-11.706,-5.9676,-7.0138,-1.8758,0.27897,-8.8189,-11.069,-7.7001,-7.1184,-2.5887,4.6582,1.2451,-8.8613,-7.5458,-9.781,-7.7052,-1.0644,-4.9993,2.8079,2.0245,-6.594,-1.9822,-5.5043,-7.5231,-8.352,-8.91,-9.2679,-12.306,-7.9076,-6.2374,-4.669,-3.6014,-2.2527,-4.0486,-5.2809,-9.3478,-0.55771,-0.0020367,-5.8063,-10.532,-9.3727,-8.8936,-5.43,-2.0366,3.9661,5.2823,3.6375,-12.584,-10.535,2.196,-3.599,-5.5986,0.60103,-0.73847,-7.853,-17.327,-18.25,4.122,0.82135,-3.4096,-13.21,-1.6392,1.2828,5.0796,5.1321,-12.425,-15.277,-13.841,-11.038,-9.4889,-7.094,-13.429,-19.83,-10.493,-1.6138,-4.0179,-1.3366,0.45246,-6.3768,0.82192,1.6518,-1.8233,-4.9676,0.70908,0.62423,-3.647,-4.0074,-5.31,-4.5175,-13.17,-4.642,-3.063,-0.70696,-9.0857,0.3882,1.6721,-1.6113,-4.6653,-8.6876,-11.69,-14.751,-12.155,-11.79,-1.6386,-6.8347,3.7493,2.9392,1.168,3.2587,1.331,-8.8599,-12.93,-14.439,2.8406,-5.3546,-5.7317,-7.3829,-6.3012,-8.8053,7.3336,2.7952,-2.5606,-17.112,-5.226,-5.9745,-9.3044,-5.6332,-3.4685,2.4129,-2.1145,-9.5635,-3.1678,-5.1881,-4.4991,-6.0456,-3.9697,-4.5523,-3.3917,-3.534,-9.8301,-10.008,-2.5033,0.13251,-4.3319,0.34062,-2.4397,-7.8431,-8.1725,-5.4142,-9.0941,-8.1608,-13.218,-17.034,5.2182,-1.0266,-12.025,-3.4593,-5.2572,-2.5126,-6.0232,1.9682,2.1,-1.8748,-6.017,-7.4024,-0.20612,-8.3458,-6.9246,-10.392,-3.7061,-5.8333,-6.3394,-6.4503,-8.6329,-9.5054,-7.7564,-6.8809,2.0859,4.5475,-3.6861,-0.51189,-14.547,-13.202,-0.31563,0.44653,-6.8724,-9.8116,-7.8683,-9.119,2.3381,1.8538,-8.7849,-7.5256,-7.2953,-6.3961,-12.513,-7.9188,-4.6186,4.8816,0.67278,-8.1056,-3.6352,-4.8906,-10.32,-9.7134,-7.7829,-7.2988,-8.2068,-13.291,-9.6232,-11.311,-7.5965,-5.7886,-6.4867,-9.1908,-2.6492,-4.6896,2.6989,-1.6905,3.2738,2.3593,-10.478,-7.9892,-14.326,-9.1219,-7.3533,-6.0472,-6.6965,-8.9841,3.5199,4.1417,-2.7379,-10.589,-11.504,-6.5188,-5.1664,0.55814,-9.3979,-9.2751,0.6333,-7.8281,-9.659,-6.0245,0.6427,2.9543,2.1627,1.1226,-7.2057,-9.1244,-9.9003,-6.5424,-4.1235,-9.6739,-10.136,4.5275,-3.7852,-5.5258,-10.888,-7.2654,-8.5134,-6.3228,-3.2974,-2.8412,-6.3145,-1.2731,0.19846,-10.765,-6.2626,-8.766,-5.2072,-5.2133,-12.749,-11.157,-10.016,-11.082,-2.7086,-0.7863,-10.472,-8.6455,-6.2644,-8.1856,-10.177,-9.0918,-8.8841,-4.7516,-6.6092,-7.6511,-6.675,7.2131,1.0581,-4.1466,-8.4295,-11.862,-9.0733,-8.3563,-1.5811,-4.958,-6.69,-5.5399,-0.25463,-1.4749,-1.2769,-6.3137,3.5882,3.773,0.1788,-11.094,-6.1295,-3.3156,-5.0453,-2.344,-0.631,-10.47,-8.6515,-6.1645,-8.5314,-7.1933
-0.60673,-1.6371,-3.5091,6.2312,2.8724,-2.0671,1.5597,2.8193,1.7042,-3.957,-1.2195,2.0501,6.1753,3.8448,5.3281,5.0181,4.8796,-0.63747,-3.0947,1.8752,-4.2712,-0.32759,-6.635,-12.511,1.6542,-6.4101,-0.57299,-5.389,-5.1211,-3.7311,-0.91824,8.3425,5.4339,-1.8454,-2.8646,8.6543,9.5931,1.3376,-5.326,-2.8362,7.0104,-1.9808,-4.1761,0.53395,8.4453,2.7033,-2.9865,-0.46933,2.2212,-7.2792,-6.5806,-7.014,0.05652,-3.0135,-2.5307,4.9661,8.9352,3.6987,6.5476,14.272,-4.0736,-8.6248,-4.9688,2.3989,-3.7124,6.0211,6.9779,4.8564,4.5176,4.1375,-4.2669,4.1628,7.7009,-3.8515,0.13498,0.15293,1.4102,2.5238,5.5618,4.4471,-8.4637,-7.834,-7.0881,-5.1732,2.1727,6.3437,6.438,6.7962,6.9743,2.1437,-0.93644,-3.4879,-4.9989,-0.26134,6.1262,13.899,6.5116,0.1453,3.5769,2.2505,1.0231,-2.1151,-11.201,-4.29,-14.95,-6.1436,-11.441,-5.7561,-2.5553,2.8245,-4.783,-14.598,-9.368,-16.424,8.1296,8.6817,7.1646,-2.1695,-1.3627,-4.4176,7.0133,-5.1556,5.138,8.208,4.4568,-5.5757,-4.8508,8.3681,4.7527,2.4588,-1.7118,6.1214,10.168,8.9148,-4.8764,-21.905,-7.0505,-1.07,0.95511,-1.099,-14.503,-1.9915,1.0345,2.1004,-15.81,-14.47,-7.1897,-4.003,0.2618,12.288,7.0234,-0.32306,-0.89794,1.8573,0.43363,7.1838,4.6926,-3.0883,-6.8939,4.2654,-1.9492,-7.3181,0.45221,-4.3065,7.1875,6.1675,-1.7605,-8.2113,-3.6306,6.8677,9.3167,-0.43995,-4.4574,-3.9809,-2.5966,-2.0381,8.3408,5.8923,2.0162,1.4788,1.7217,9.1559,4.3921,-0.028323,4.4165,3.093,-1.7226,2.2677,-1.8658,-6.7695,-5.9049,3.1808,4.3102,-8.9081,-2.5545,6.5433,6.8684,0.66969,3.5927,4.5131,3.4616,-2.5209,2.0942,3.3755,2.678,5.0503,7.2113,-6.7808,-3.6842,-2.1771,8.9796,7.0752,8.9553,-1.4183,-5.6852,0.7257,1.2333,1.6871,5.1757,5.9297,3.1665,2.7839,2.6769,-8.9161,-3.1839,1.6634,0.48004,1.7176,11.751,1.3916,-8.3097,0.48867,5.5924,-0.31456,-2.9307,-4.8275,-6.1211,-16.606,-15.612,-12.257,-6.9978,1.0805,1.8144,5.2262,15.851,3.5059,7.2627,-5.0188,1.8821,4.996,6.3041,-3.3787,-13.716,-3.2735,4.5331,3.5609,-1.678,-0.20981,-1.7412,-2.4956,0.853,-1.5402,1.067,6.5623,4.1321,5.4543,13.814,-2.1433,-3.7648,-4.9733,3.4245,3.1615,9.3197,4.8855,1.1244,8.502,5.3295,-4.6917,0.027691,-1.4133,-1.9401,-8.3314,-5.2249,0.93098,0.81998,-2.7067,-0.32574,2.7701,0.66386,-1.7619,-16.491,-8.6269,-1.8959,-3.4037,-5.8964,-2.0716,0.6798,3.4883,-0.66002,-1.6752,-3.9558,1.2837,8.1633,9.8682,-4.5772,-10.871,-3.1622,-3.725,-10.388,-7.3426,0.80473,-5.3897,-5.4467,-5.5519,-3.4219,-4.8214,-0.17974,-13.375,-5.7299,-18.127,-19.054,-23.554,-7.8558,-8.2882,2.2934,14.125,2.9368,4.6108,2.6553,-2.8561,-11.119,-7.0202,-16.403,-8.0884,-1.4915,-4.9977,-2.8268,-4.6245,2.9726,1.1821,4.9004,-6.7672,-12.482,-11.697,0.26926,-4.141,4.0789,-1.8119,1.5697,-6.2008,-5.6487,-5.7592,-12.869,-19.17,-9.8645,-0.046017,7.9925,-0.7053,-9.3659,-1.7972,-7.6848,6.0712,-7.9383,-1.7979,4.1964,-0.53697,-4.2485,-6.698,-1.7235,0.30248,7.5122,-2.5815,8.4237,4.6144,-3.1396,-1.3956,-0.7534,-9.0912,1.6138,9.246,-7.3427,-15.695,-0.23312,1.7995,-0.53474,1.8987,3.5757,-8.2256,-3.9974,-4.5246,-11.695,-8.3477,4.613,6.259,-5.28,-3.4055,6.4223,5.4722,2.7378,-0.37011,0.10425,5.5975,3.1942,5.6108,-4.728,6.2486,-1.0793,-6.2851,-4.3968,-2.6874,-5.1241,-13.473,-5.9115,-5.2875,-14.628,6.0703,1.8867,-7.0145,5.6198,2.176,-8.0174,2.349
2.4025,8.1069,9.4568,6.768,0.42558,-6.9919,-1.8815,-5.4055,8.2663,7.5117,0.95514,1.6316,2.2346,1.3331,11.481,1.2167,5.9244,5.004,4.5425,-0.0063467,1.9005,2.9706,6.2974,9.5276,0.74751,2.9367,-2.1511,-1.497,-0.53752,-2.497,5.4549,8.1256,0.11619,-1.668,4.5112,4.358,3.611,-3.7355,4.5753,4.4072,3.3956,3.3961,5.9302,0.1085,-1.9036,4.4112,0.61266,2.1886,-0.06517,5.1233,4.8026,5.8403,-1.6568,6.5329,1.1957,1.4576,7.6673,9.1717,4.1431,2.7865,-2.7661,-0.95374,3.3598,9.1442,11.104,-5.3736,-1.9877,5.1038,0.63369,1.2892,-0.6587,0.26436,1.4803,-0.9158,3.7268,-0.18325,3.6032,6.8683,2.1708,-2.1022,-2.3594,-3.098,6.2823,-5.8341,-5.0515,4.2544,3.7719,1.1717,0.74696,-3.1397,5.5323,5.1778,-0.26389,-4.1936,-3.8728,-7.1744,3.0966,5.8076,-2.5984,-4.6867,1.7596,1.9419,-5.7332,-3.9064,0.54522,4.3747,-5.5278,7.1975,4.3928,0.6002,-2.1836,-6.6636,-3.2663,-4.0372,1.6822,0.15414,-6.2402,12.346,14.784,13.17,6.7315,2.3226,7.2863,4.9548,-3.5733,-8.0328,-10.969,-1.7462,-2.7242,0.11946,2.4699,2.3336,7.2588,6.9046,-2.8252,-3.5227,-1.4948,-10.148,5.058,3.5603,-3.2597,-0.89897,-0.96076,0.81036,-5.52,-5.9617,1.5823,-4.7439,-2.5722,11.274,9.9434,-4.7234,-4.2109,-4.9467,1.5852,-0.58765,2.9754,-0.42612,5.1512,3.5537,7.0003,0.34435,8.4413,1.7848,2.6895,5.4048,4.3076,0.15695,1.6738,1.6097,2.7157,-7.603,-1.4629,-3.5299,-1.0329,3.4523,-2.0947,-2.0112,-4.6536,-1.9619,0.40364,2.2651,-0.38307,5.6456,5.0699,4.3512,-3.5711,1.5073,2.8308,2.1847,4.1787,-2.6323,3.3943,4.4756,3.5529,-5.2488,3.4405,5.8182,-1.1989,5.2331,4.0819,-3.9032,1.1758,-0.6615,-10.558,-4.5142,-1.8733,6.942,3.2389,3.2594,-1.1644,-1.1128,-9.9361,-2.5812,7.3589,-6.6918,-5.0334,-5.0377,-2.3984,2.9407,-1.6821,0.66587,2.234,3.1531,-0.78591,3.8166,2.9276,1.6614,7.5492,8.2626,-8.8839,-5.8334,-1.2102,-4.2316,2.8668,7.8499,3.2423,-5.9763,-4.9901,-6.6093,0.61932,7.2675,11.78,3.8238,6.0098,4.7511,4.4631,3.5972,5.566,5.5189,8.4484,5.2902,5.0731,-1.7796,-2.1853,6.6951,4.2534,4.8079,-0.38243,6.0992,-2.0202,-1.8744,3.4075,7.307,5.7294,-1.7658,8.0116,2.9555,-9.6239,-12.812,-0.077338,5.8705,0.24613,7.1584,3.0509,-0.61268,-0.03642,5.1683,-7.4408,-2.6486,-3.8225,-3.4894,-0.76676,1.4077,6.1008,2.4671,1.3372,4.1103,-3.6139,-10.482,-3.9795,-1.7231,0.7597,0.51879,-8.8779,2.6365,6.1338,5.6253,2.7395,5.6719,5.8089,14.402,2.2627,2.7404,-5.0411,2.2164,-5.4708,-5.5089,-14.392,0.33616,-2.9333,4.4746,-6.9467,-15.114,-7.3661,-10.205,5.1828,2.5839,6.4526,-0.92834,-6.0387,-11.506,-2.771,-3.6648,4.7265,1.3656,-1.3883,6.3866,3.5313,-6.395,-11.579,-7.1271,-15.349,-1.2446,1.3042,-4.6582,-5.2363,-9.6054,1.2331,3.4431,3.5029,-5.1701,-5.774,4.1485,10.294,2.607,-1.6498,8.1932,6.7325,-8.7374,-1.8857,-5.3477,-14.226,-7.3421,2.5389,4.8649,0.10373,1.8377,-1.5314,0.99752,-1.492,5.8599,-6.3422,-5.875,11.798,6.3448,-0.33025,-5.8309,0.49153,5.6806,12.54,-9.7884,-2.3361,-4.7067,-3.485,-4.2934,4.1075,-2.0032,15.301,22.695,-10.288,-10.031,2.6508,11.856,7.1182,2.4788,6.9022,1.23,-1.5247,-11.688,-9.7081,1.5793,0.44066,0.43783,-4.9661,0.10437,-1.7646,8.8942,10.616,1.2501,-0.63841,5.2637,4.0302,3.6346,8.112,4.6286,4.8899,6.768,-7.7507,-9.7485,-2.2231,4.5949,-10.709,-15.026,-10.311,8.7377,10.223,1.0686,12.064,11.929,-3.0079,0.075896
4.865,9.7265,3.4478,-2.8808,-0.62622,1.5037,4.7049,-3.0456,5.1779,-1.142,-3.0107,5.5381,-0.664,-5.9448,-5.3889,5.6604,6.9761,0.49606,-3.3928,-6.8785,0.44179,0.0051327,6.5533,5.1912,-4.2053,-6.8871,0.25351,-2.5098,-6.8165,0.12505,5.5406,13.047,5.5629,0.77115,0.52402,-8.0614,-6.6284,3.0152,-4.8204,2.4634,-2.7955,-0.50952,-7.6169,0.49721,-11.859,-3.8066,-0.015512,-4.1766,-2.0395,1.137,-0.10324,-2.4457,-0.92645,-7.7494,2.9245,0.32288,0.24467,3.4051,-3.9386,1.8384,-8.7449,-8.2689,-4.3016,-5.9015,-7.2939,5.4397,2.3664,-4.0443,1.5652,2.5066,-2.8278,-2.2767,-3.4968,0.34202,-0.0058407,-1.326,-0.411,4.1128,3.2875,-0.19877,3.7039,3.8482,-3.6218,0.019045,-2.534,-2.2713,3.0666,-3.936,-1.5865,0.31985,-0.41528,-1.2148,-2.3101,1.3147,-2.7194,1.8421,-3.5038,-7.7999,-3.893,1.4121,-3.2028,6.6422,-0.33601,7.2655,-3.5958,7.7411,-9.7877,0.65853,1.4345,-2.0599,-4.901,-11.666,-3.7567,-10.502,3.2989,12.432,5.6292,3.4945,2.0447,-3.9628,8.0208,0.43712,2.9631,6.6587,8.6074,0.90804,-3.0555,2.2059,0.19666,0.33963,4.9782,4.341,-1.97,8.0733,1.4093,-9.7331,-6.8288,-4.6654,0.6433,-3.3987,-4.8953,3.2102,8.0584,2.5788,-16.431,-15.14,-6.7755,-7.2944,1.1275,6.552,7.329,-3.9692,7.7654,3.1135,0.9877,1.7131,4.5119,-4.5878,-7.4171,-7.8194,-1.7817,1.9171,-2.1531,-4.5016,-3.2891,-1.0354,1.1975,-3.7085,4.1293,-0.26816,2.6381,0.60122,4.5786,5.0399,-1.8793,-1.419,2.7481,1.0737,2.8438,-1.6642,-3.3709,-3.1506,1.8549,-3.967,5.7343,4.1534,4.0745,7.3643,5.7049,-3.8455,1.2327,3.0695,6.7487,-1.5029,-2.4294,-1.9466,-1.6662,-5.951,-4.7612,5.4299,4.5652,3.2511,7.3086,9.3627,-2.6452,-3.3361,-1.5578,-3.7972,-3.7963,-2.5649,-2.2693,3.1623,-2.1124,-8.5882,-8.9434,3.0549,3.816,2.9262,3.1946,-1.6988,4.7406,4.2145,-1.3723,-2.7072,6.2959,2.6378,-0.031168,-0.76702,16.751,5.0858,-7.1318,-0.35528,9.0787,3.5699,3.6623,5.4104,-0.20084,-16.02,-3.0775,-2.2363,-0.90895,1.3372,1.1855,8.9099,4.3233,-2.0127,6.1349,3.479,4.7925,4.3879,3.3615,-0.48879,-3.4704,-0.9458,3.0148,2.2988,-0.36419,-4.5676,-0.97171,5.5348,1.6303,3.7201,-3.4925,9.1975,4.7675,4.1884,8.4634,0.85716,-5.481,-4.5428,-0.53933,3.6876,2.7202,2.2336,5.7847,3.2826,0.53795,-3.1511,-7.1846,-12.887,-3.4395,-3.9341,2.9523,3.6454,2.7167,-1.4224,5.651,9.2157,6.4454,2.6535,-5.2618,-0.30018,-0.94598,4.0294,-0.60718,4.9884,-7.3216,2.9394,2.99,3.0648,3.7062,0.80304,2.8672,11.504,-2.472,-4.6954,-6.5886,-7.0316,-14.549,-12.508,-3.1198,1.6438,-2.1279,-9.7945,-4.197,-12.775,5.4073,-3.0709,-0.91594,-10.916,-7.2604,-5.1339,5.0024,-4.0743,-1.078,6.1132,-3.3644,-0.4242,6.7512,-10.912,-12.955,-10.411,-7.2146,-1.976,-2.6106,2.2754,2.4169,-5.6854,1.4521,4.4105,2.9467,-10.711,-10.012,0.90145,11.083,0.19735,3.396,8.3147,6.2906,-3.7965,-4.4898,-0.26541,-11.178,-13.212,-0.69931,-1.6628,5.5951,-9.7055,-9.4174,5.5053,0.25862,-0.78416,-1.4622,-5.4963,1.6468,5.1224,10.171,-4.5807,-5.7197,-2.4123,7.8591,-7.8751,0.5729,-5.8679,-3.8088,-2.1816,5.7053,0.044121,11.966,24.898,-8.89,-11.855,-2.515,2.1618,-0.43976,4.5433,3.2999,2.3686,-10.159,-5.2106,0.19658,2.7901,9.0958,4.3814,-7.9932,-1.0632,8.2577,5.5457,0.27314,0.096228,-0.54149,4.7252,3.4383,4.402,2.4389,3.934,3.4957,1.3589,-5.5638,-4.0523,-15.491,-11.169,-9.6438,-4.1739,-8.7101,-0.15643,-2.9144,0.75544,0.5773,-3.9087,-7.2473,-2.7074
3.2636,-0.0098961,3.6553,5.4761,1.8474,1.2321,-1.7047,0.81256,6.8165,4.0773,0.4681,-2.3352,8.3847,4.447,4.0187,-1.5337,2.1081,2.7413,0.85336,-1.7336,-2.5841,-3.1955,-1.7279,2.4039,-3.1174,-5.0878,2.1376,5.9597,3.0694,-2.3549,0.74061,-2.1105,1.8545,-10.087,0.61628,7.0125,2.2591,1.3293,-1.5589,0.23858,3.5551,-1.4121,1.0862,2.6037,4.9444,-2.8722,-1.1038,1.8942,2.2271,-0.083608,1.5183,-2.6831,2.4949,-2.0436,1.3851,1.0648,-0.77403,-4.7158,-0.23488,2.4665,-0.17815,5.5321,1.9684,-0.42405,2.1543,1.0361,6.2859,3.348,2.4409,1.622,-0.027098,4.7984,-1.9744,-0.43324,4.689,2.3333,2.9839,1.0122,1.8474,-0.79395,-1.7487,-2.2075,3.6288,-3.7177,0.02287,-0.74091,-1.1666,0.093928,2.7866,-0.77935,-2.224,-0.63435,1.3695,5.6631,4.4998,4.7359,6.1831,-2.1268,1.6184,-2.5297,2.9576,-0.17787,0.63928,6.5892,2.3975,18.471,-3.9506,3.1189,0.16751,2.3744,-6.6931,-13.192,-5.1565,-5.2415,4.7057,9.2906,9.2769,6.4149,8.0877,6.706,9.5898,0.63683,1.5499,7.6215,5.6253,-4.5201,-6.0825,1.5181,2.8046,3.2181,10.93,9.7198,3.6548,4.6551,3.9392,-3.5718,-3.9894,-1.8296,-0.25729,-3.1983,-8.6497,-2.5351,3.617,-3.6653,-9.7396,-11.054,6.4912,-0.75657,-1.8969,9.3429,8.7065,6.4653,3.4481,1.1824,-1.457,-1.7031,-0.28888,8.5154,2.4673,0.27833,-2.8144,-1.3046,0.9436,-2.0082,1.5976,-1.0272,-2.1834,4.6015,-3.0341,3.0866,1.7252,-2.2629,-0.80708,0.46074,4.8297,2.5525,5.3596,5.6804,3.5489,-0.27426,1.0863,0.85869,1.7905,0.60916,5.2514,4.6602,4.4869,5.05,-1.5554,-1.0648,-2.3656,-0.82721,0.26029,-3.8448,-2.0267,-5.2807,-3.4602,0.92609,3.3003,4.5026,5.2603,5.0935,4.9421,4.772,3.5163,8.3587,5.9652,-3.2383,5.053,0.82833,3.426,6.5629,6.9358,4.0805,-0.96659,-1.0215,-0.82577,0.16474,1.1331,4.1246,4.8819,7.4156,6.4343,6.8529,1.9173,1.4639,-0.72881,0.3468,3.8319,-0.60006,-0.61333,2.8528,9.5174,5.9767,0.018864,3.9688,2.9593,-12.778,7.5293,-6.5641,-0.38416,8.0239,7.7045,8.1054,5.3406,1.3191,3.1706,4.4381,4.3596,0.43033,0.74752,-2.4484,3.1658,-2.2059,-0.18526,5.3764,1.3175,-2.953,0.49985,3.1323,-2.736,-2.7105,-0.87616,1.8975,1.9782,-0.37068,7.1327,6.8813,-4.6928,-6.6437,-2.0825,8.0395,1.15,11.994,5.3123,4.6631,7.043,6.3924,-4.0322,2.5605,0.73643,-2.9465,-0.17924,7.4525,4.8677,-0.55063,6.5875,6.9348,6.5064,0.19983,-1.3916,-3.3168,2.1013,5.0823,-2.7707,1.4926,-2.763,4.5049,5.1867,1.4061,0.99381,8.4558,4.4956,7.965,4.6413,-3.2171,-4.2482,-3.1661,-14.381,-1.5928,3.4018,4.4035,2.1681,-7.8801,-4.6706,-3.1671,7.212,0.094871,-0.8684,-12.634,1.9115,-2.5459,-6.8722,-4.7248,-1.6304,4.5854,0.90625,4.8057,5.1462,-9.7837,-15.314,-13.506,-8.1846,0.74905,2.429,-0.80963,-2.0516,-4.5765,8.2141,5.6662,2.0621,-6.7845,-8.8912,4.87,10.256,5.3522,-1.4755,6.933,1.3576,-0.11196,-3.2007,1.2413,-17.39,-14.52,-6.2925,5.3605,3.4162,0.44025,-2.4515,8.2268,-1.7813,5.912,1.5723,-3.5907,5.3645,2.4555,3.3161,-1.7002,-0.8612,3.8314,9.2691,-3.3949,2.1913,-2.1128,-1.6414,-3.5606,6.9797,14.644,26.503,24.724,-5.0492,-11.624,-6.1082,5.0526,2.1648,5.304,4.4123,5.0825,-3.5298,-8.1729,-6.9244,-1.2183,13.454,5.2618,-0.65608,5.5944,3.9699,12.307,4.8473,-0.92995,-0.06482,6.9715,2.6278,8.2239,2.6423,4.599,2.8793,4.6853,-6.7315,-2.2144,-4.0376,0.94723,2.3907,-6.0385,1.6228,0.23482,2.4862,2.2205,12.125,7.9406,7.8827,2.3315
0.79015,0.63015,-2.519,3.1771,3.1991,4.3222,3.2099,0.23807,-1.8456,-0.96471,-1.2659,-0.21249,-4.6156,-3.8864,-0.88354,0.4649,-3.791,-2.4991,-5.0435,-6.0142,-1.7024,-1.9216,-0.6165,-3.6661,-6.6063,-2.4719,-6.9081,1.7093,-5.3754,-4.2255,-4.437,-1.5879,0.99862,-0.95176,-0.60654,-4.5087,-4.7702,-4.916,-1.2529,-5.6323,-5.3123,-6.266,-3.3316,0.02212,-1.7751,-1.585,-0.1642,0.52047,-3.5559,-5.19,-6.3552,1.6861,-2.5277,-1.0961,-3.7903,0.8367,1.7534,1.8754,-1.5877,-0.85032,0.60413,-3.4319,-4.3668,4.1876,1.5044,-4.2872,-3.2008,-3.2,-0.48452,-0.17911,-1.3603,-3.0546,1.4178,0.89265,-6.2291,-3.8672,-0.59631,0.80508,2.3983,-5.104,-3.0114,-1.7086,3.6127,4.0227,0.3182,1.1566,-2.5735,1.1918,5.1685,-5.524,-3.8559,-8.3555,-2.9581,-2.1588,-0.74145,0.16529,-9.95,-2.2726,-2.6206,-0.40283,0.86705,-7.6099,4.2659,3.6166,8.6479,18.602,-2.6774,1.3758,0.93845,-0.93143,-11.022,-19.674,-4.8646,-4.6595,-0.74884,8.1419,5.6036,6.3397,5.4798,-1.306,8.456,-1.4297,4.8016,5.3325,2.4698,-0.11957,-3.1904,0.80441,2.5357,-4.5915,3.1583,5.7278,0.079158,7.0034,3.0849,-5.6673,-2.489,2.3894,4.0973,-3.0958,-6.2182,-4.8993,0.18802,-2.2648,-10.027,-12.159,5.5482,2.3254,-3.6604,-1.4838,2.2626,5.3865,0.49508,2.6983,-3.7449,-1.4674,-2.8194,-6.9772,-2.8168,-3.1129,3.2014,3.331,2.5165,1.419,3.3998,4.4966,-0.43687,-1.4926,-0.20743,-2.2618,0.5213,1.3761,0.82249,1.8367,-3.0401,0.7972,-1.7214,-3.241,-2.8442,3.1378,-0.59325,0.47514,-2.9498,4.6595,-6.2886,-6.7927,-8.5364,-3.2065,-8.2075,-4.3835,-5.3262,-5.962,-0.67535,-3.765,-0.20738,-2.3085,-4.9223,-2.8537,0.042017,-4.8291,-7.1898,-8.6011,-3.7186,-2.5962,-2.6003,-7.7144,-4.7524,-1.8862,-5.0076,-3.1878,0.42047,0.045285,0.12654,-0.70729,-1.9305,1.0058,4.3198,8.1325,0.92235,4.1982,2.5681,7.6191,5.7802,7.4145,2.3149,5.6885,0.57422,0.16163,-3.5332,-2.0309,-7.4238,-9.1294,3.565,2.538,2.3858,4.3057,0.15649,-12.255,7.256,-0.27356,5.5918,6.5436,-1.4711,5.8487,6.1092,-1.0487,2.4912,0.82817,4.0688,3.5082,2.6522,-4.2225,8.8804,1.503,1.9254,4.3368,-3.8529,-6.1439,1.0022,6.9637,-4.4895,1.1107,1.4098,4.4598,3.7665,0.37205,-0.8678,-3.3941,-9.2597,-10.508,-3.1411,10.274,0.44533,7.7141,5.2049,-0.26578,0.93165,-0.051942,-14.551,-4.6238,3.3936,-0.2488,3.1039,4.8192,2.6804,-1.0959,0.56058,-1.7888,-2.3132,-0.2779,0.58852,0.38797,6.093,8.21,-1.4016,4.9468,-6.7776,-1.19,6.0492,6.83,7.4244,5.5432,-0.65147,6.8678,4.1961,-9.2755,-0.57771,-6.0028,-16.771,-5.0475,-1.1107,5.3033,3.11,-7.7304,-5.8979,-8.235,2.7369,-1.6297,-2.3363,-15.492,3.4705,-1.2823,-6.5414,-15.254,-1.3292,-1.4789,-1.3885,-0.532,0.86803,-10.354,-16.877,-17.471,-4.0884,-2.2157,6.3392,6.827,-1.1647,-1.3173,3.118,3.789,4.8834,-8.2811,-9.6086,2.9154,9.8212,3.8321,-1.6519,4.236,-4.0648,-5.0602,-1.8075,-0.20736,-13.347,-13.233,-3.6735,6.1286,7.6064,-6.1661,-5.3136,4.6895,-1.0105,0.90216,4.1551,1.684,-0.68358,1.9183,4.3026,-7.2954,-3.0323,5.2785,4.9059,-6.5602,4.5543,-5.5825,-5.2058,-6.8084,3.5787,15.248,18.259,6.4939,-2.81,-10.542,-6.0782,5.2606,-2.5012,-1.5556,-0.50772,-0.88678,-11.1,-12.324,-7.1973,-11.573,9.6517,2.5283,1.6664,4.7371,4.3931,-0.17485,3.5589,-0.64596,4.132,3.0007,-0.22476,0.45661,-0.059747,-0.78961,-2.6139,0.69298,-6.694,-1.9355,-11.343,0.18155,-1.3589,-8.2158,8.2196,4.2903,1.8201,2.3395,5.3787,-0.48257,1.011,0.4536
