-3.7218,-0.7568,3.6842,-5.1076,0.43553,-2.8468,-12.288,-5.3423,-1.2521,-8.7295,-6.139,-4.9317,-6.4326,-7.2664,-0.76519,1.4009,-1.3472,-14.657,-14.082,1.3074,0.44609,-0.78354,-1.5654,-6.3018,-7.569,-9.7161,-5.8463,-14.312,-5.4757,-9.8954,-2.7067,-7.2623,-21.497,-18.345,-15.769,-16.042,-5.5826,-11.269,-6.1303,-10.245,-8.8256,-6.757,-4.7178,-9.9919,-11.201,-1.2167,0.87501,-5.6154,-9.8643,-0.65248,-0.21503,-2.4765,-12.396,-7.4903,-10.457,-16.051,-4.7047,0.24153,-14.23,-7.1537,-9.4678,-1.5432,-1.4886,-5.5099,-12.444,-16.438,-20.47,-6.7827,-8.8175,-2.0669,-3.5577,-5.0863,-15.762,-17.154,-5.5202,-0.78805,-13.649,-1.2886,-8.6285,-17.168,-2.3916,-1.1192,-11.832,-16.521,-16.074,-2.7964,-2.3399,-4.7705,-11.955,-2.3693,0.88611,-2.7186,-3.5435,-10.594,-1.4284,3.2192,2.734,-4.0512,-5.9755,-18.291,-10.259,-1.2794,1.283,-3.5899,-7.7411,-11.706,-5.9676,-7.0138,-1.8758,0.27897,-8.8189,-11.069,-7.7001,-7.1184,-2.5887,4.6582,1.2451,-8.8613,-7.5458,-9.781,-7.7052,-1.0644,-4.9993,2.8079,2.0245,-6.594,-1.9822,-5.5043,-7.5231,-8.352,-8.91,-9.2679,-12.306,-7.9076,-6.2374,-4.669,-3.6014,-2.2527,-4.0486,-5.2809,-9.3478,-0.55771,-0.0020367,-5.8063,-10.532,-9.3727,-8.8936,-5.43,-2.0366,3.9661,5.2823,3.6375,-12.584,-10.535,2.196,-3.599,-5.5986,0.60103,-0.73847,-7.853,-17.327,-18.25,4.122,0.82135,-3.4096,-13.21,-1.6392,1.2828,5.0796,5.1321,-12.425,-15.277,-13.841,-11.038,-9.4889,-7.094,-13.429,-19.83,-10.493,-1.6138,-4.0179,-1.3366,0.45246,-6.3768,0.82192,1.6518,-1.8233,-4.9676,0.70908,0.62423,-3.647,-4.0074,-5.31,-4.5175,-13.17,-4.642,-3.063,-0.70696,-9.0857,0.3882,1.6721,-1.6113,-4.6653,-8.6876,-11.69,-14.751,-12.155,-11.79,-1.6386,-6.8347,3.7493,2.9392,1.168,3.2587,1.331,-8.8599,-12.93,-14.439,2.8406,-5.3546,-5.7317,-7.3829,-6.3012,-8.8053,7.3336,2.7952,-2.5606,-17.112,-5.226,-5.9745,-9.3044,-5.6332,-3.4685,2.4129,-2.1145,-9.5635,-3.1678,-5.1881,-4.4991,-6.0456,-3.9697,-4.5523,-3.3917,-3.534,-9.8301,-10.008,-2.5033,0.13251,-4.3319,0.34062,-2.4397,-7.8431,-8.1725,-5.4142,-9.0941,-8.1608,-13.218,-17.034,5.2182,-1.0266,-12.025,-3.4593,-5.2572,-2.5126,-6.0232,1.9682,2.1,-1.8748,-6.017,-7.4024,-0.20612,-8.3458,-6.9246,-10.392,-3.7061,-5.8333,-6.3394,-6.4503,-8.6329,-9.5054,-7.7564,-6.8809,2.0859,4.5475,-3.6861,-0.51189,-14.547,-13.202,-0.31563,0.44653,-6.8724,-9.8116,-7.8683,-9.119,2.3381,1.8538,-8.7849,-7.5256,-7.2953,-6.3961,-12.513,-7.9188,-4.6186,4.8816,0.67278,-8.1056,-3.6352,-4.8906,-10.32,-9.7134,-7.7829,-7.2988,-8.2068,-13.291,-9.6232,-11.311,-7.5965,-5.7886,-6.4867,-9.1908,-2.6492,-4.6896,2.6989,-1.6905,3.2738,2.3593,-10.478,-7.9892,-14.326,-9.1219,-7.3533,-6.0472,-6.6965,-8.9841,3.5199,4.1417,-2.7379,-10.589,-11.504,-6.5188,-5.1664,0.55814,-9.3979,-9.2751,0.6333,-7.8281,-9.659,-6.0245,0.6427,2.9543,2.1627,1.1226,-7.2057,-9.1244,-9.9003,-6.5424,-4.1235,-9.6739,-10.136,4.5275,-3.7852,-5.5258,-10.888,-7.2654,-8.5134,-6.3228,-3.2974,-2.8412,-6.3145,-1.2731,0.19846,-10.765,-6.2626,-8.766,-5.2072,-5.2133,-12.749,-11.157,-10.016,-11.082,-2.7086,-0.7863,-10.472,-8.6455,-6.2644,-8.1856,-10.177,-9.0918,-8.8841,-4.7516,-6.6092,-7.6511,-6.675,7.2131,1.0581,-4.1466,-8.4295,-11.862,-9.0733,-8.3563,-1.5811,-4.958,-6.69,-5.5399,-0.25463,-1.4749,-1.2769,-6.3137,3.5882,3.773,0.1788,-11.094,-6.1295,-3.3156,-5.0453,-2.344,-0.631,-10.47,-8.6515,-6.1645,-8.5314,-7.1933
0.35356,2.0897,-1.2839,-2.5025,3.7357,-2.549,-2.3852,-5.1184,-4.9316,1.499,-2.4996,-1.7303,-2.7621,-2.3355,0.9832,1.9233,3.9545,1.4242,0.70982,0.020928,0.62759,5.8257,2.8156,1.5715,-0.60939,-5.2923,-1.8907,-0.22532,-2.496,-3.7082,2.9135,3.2342,2.8147,-6.0492,2.6334,-3.8131,-3.7565,-0.12715,0.33933,4.0095,0.013275,3.4359,-6.6917,-2.3439,-1.7473,-1.8644,5.9786,-2.3629,0.9288,-2.6158,-2.2914,-3.8271,3.0679,-1.4364,0.52252,2.8093,-3.3256,2.2765,4.6597,6.7644,-1.3493,2.8493,1.4185,-2.1951,0.8664,2.9231,-0.067559,-0.32432,-2.6561,0.50421,0.7769,-3.798,0.0057606,1.4968,0.93158,2.1443,1.9212,1.6248,4.1776,-0.019745,2.8838,0.4404,2.5267,3.4097,0.53042,-3.152,-3.1183,-5.7285,-1.7302,-6.0458,-4.1385,-1.5908,2.1756,0.3752,0.71595,1.6935,4.5374,-0.059341,0.92738,-1.4183,-3.2246,2.6149,-1.6941,4.7061,9.4615,13.058,-3.054,-2.1197,-1.4124,-1.071,-12.532,-12.283,1.6414,-2.4537,-0.82408,6.9179,7.2019,5.3135,4.0362,-2.9551,7.8996,-2.1781,-1.6341,1.9608,-3.7913,0.85285,-7.3133,-1.5291,3.2086,1.1473,0.7448,-1.2321,-3.097,4.97,-2.6199,-9.4874,-1.135,5.8156,1.2222,-4.1916,-8.8586,-5.6333,1.1043,-4.3581,-3.6511,-5.4927,12.201,4.0769,2.8461,1.8959,-0.18805,-0.47141,0.30848,-0.14967,-1.4868,1.3405,1.6192,-1.7903,-0.42902,-4.3748,1.1777,-2.5879,-5.1214,-3.2369,-3.9887,-3.3623,-4.1486,-3.5593,-0.26715,3.2937,1.4648,-0.97995,-1.2453,-0.16897,0.42896,1.7447,1.9673,4.2772,2.4942,2.1706,-2.0867,-4.3887,0.6935,-1.4912,-3.1669,-1.2188,0.66453,-1.1444,-4.3816,-0.76373,2.1822,-0.17412,-0.75007,0.042856,-1.4092,-2.7203,-2.5513,-4.281,-2.5825,-3.6004,-1.4978,1.1206,-1.1716,-1.1642,2.3343,1.5378,-3.1234,-2.8658,-6.7897,-3.9206,-1.3731,-1.7464,1.9509,2.1021,-1.5151,-4.86,-6.5184,0.29087,1.9458,3.2477,4.8682,6.8954,8.0427,3.2308,2.2439,5.7265,6.5931,6.7516,1.717,-6.9094,-12.558,-8.0117,5.1086,3.0559,-1.5913,6.1859,9.3963,-2.1062,20.753,-7.5824,-4.4175,3.4636,3.5439,8.2303,6.2481,-2.1173,2.1876,-2.4562,-2.295,3.0843,0.83858,-8.0831,3.713,3.6102,5.8065,3.872,-6.5081,-7.3966,-3.3094,9.4615,1.9323,2.7463,1.8378,8.6441,5.2346,1.1054,2.8791,0.12316,-1.1984,-11.167,0.16012,6.2725,3.2743,4.3543,4.165,2.5148,1.1967,4.6824,-8.6703,-5.4584,-1.931,-7.0347,1.1357,8.4663,2.8706,-5.6172,0.3418,2.2363,4.7,-1.1844,-1.8003,1.537,5.0758,7.4814,-0.13253,1.3366,-3.0689,-4.9555,4.2447,3.1815,2.4016,3.892,-0.61551,5.9117,4.4778,-14.83,-7.527,-10.031,-11.21,-4.3827,5,6.4372,3.1954,-6.3392,-2.7302,-6.6826,7.2735,-9.4183,-11.82,-19.242,10.92,-0.45806,-11.03,-12.906,-2.9819,2.6927,-0.24973,-0.035287,3.1259,-3.6401,-13.521,-17.694,-7.7627,-1.6506,1.8468,2.5898,-0.74998,0.63413,6.0046,11.054,4.6189,-7.6695,-9.8578,-4.4753,-0.86768,4.5408,-5.54,-1.5575,-2.5247,2.3592,-3.8346,1.2389,-10.378,-18.581,-6.469,4.4909,2.6568,-3.5255,-4.2729,-1.549,-4.3465,2.6554,10.075,-0.22138,-2.7489,4.696,3.7872,-7.4586,-5.5749,2.9179,2.6884,-4.0991,2.4762,0.60836,-6.4928,-10.281,3.3465,21.808,14.42,-7.8981,-4.5446,-5.529,-6.2815,10.596,1.3368,-1.6675,0.1635,-1.5634,-4.1305,-4.0469,-0.9789,-8.2135,13.524,2.7189,-7.8395,-2.3438,1.59,2.1051,7.2993,2.6648,3.4591,5.0815,-0.45579,0.6749,1.4412,-2.8702,6.3784,0.10717,-6.2356,-12.404,-9.0392,15.514,2.2901,-10.684,14.332,-0.48534,-2.3715,-2.235,3.0888,4.9271,0.97588,7.9196
-0.5534,-1.8657,-0.87215,0.259,-1.1146,-0.76608,3.7989,7.6066,2.8433,2.7139,0.11683,1.4454,-0.62217,0.96809,0.47055,-0.12671,3.3256,4.6282,-0.39818,-1.164,-3.3297,-5.4273,1.5358,1.6425,0.81077,3.8216,1.9626,0.27819,-1.6947,-1.093,0.93684,0.34362,0.83429,-2.5207,0.57115,-0.36079,1.3315,2.4429,-0.12165,3.398,2.3831,3.2332,0.64306,4.1353,-1.1279,-0.85527,2.1479,-1.2384,0.2998,1.8286,-0.7485,1.6337,-0.41728,-4.0347,2.7902,1.3542,2.9487,1.0144,-0.74756,-0.95095,4.9671,1.9979,0.51206,0.13388,-0.57508,1.7636,0.85534,0.39811,4.5141,0.90292,-2.5732,-3.1836,-1.1205,0.35356,1.2784,2.1818,0.78691,-0.94399,2.8451,0.53727,2.1298,2.4939,-2.4316,0.42308,1.7914,-2.6646,-1.0968,1.1355,0.7443,0.074245,0.39234,-0.93948,-0.66998,-0.94883,-2.984,-1.2688,-3.3978,-2.8283,-1.3571,-0.95289,0.090229,0.7264,-3.9952,3.8336,3.9545,-2.3328,-1.3074,-0.45401,-1.4993,-1.2641,-9.5827,-11.352,3.2023,-0.42224,-1.7816,4.9762,2.4174,7.6402,4.4039,-4.9101,1.2653,1.5312,2.7996,6.9169,1.17,3.9204,-4.6198,-2.3715,1.913,-3.0183,3.2885,3.1022,0.97834,3.8726,-4.0832,-6.1042,0.024736,8.7717,4.3202,-2.5331,-4.0172,-2.6188,-1.2363,-4.7122,-0.65155,2.4542,16.088,6.5906,4.6978,-0.62283,-0.55694,1.0603,-0.53997,-0.7703,-3.694,-0.52784,0.24025,-0.83814,-3.0934,-1.3117,-1.8797,0.14354,-2.4095,-4.0558,1.0164,1.2637,-0.83365,-3.4327,-2.0301,-2.3132,0.62519,2.6138,1.5968,2.4457,1.9734,-0.80912,0.23765,4.0013,3.3869,2.1587,-0.83279,-1.3209,0.00074896,1.2093,0.80564,2.7551,3.8421,3.1583,0.87294,-3.064,2.5371,1.6253,1.1465,-0.56531,-0.44821,0.18366,3.4884,2.4601,1.8581,0.63203,2.4063,4.3206,3.2698,5.1732,2.3324,0.56716,1.6378,-2.9846,0.65931,-3.7723,2.3488,4.5271,2.0518,0.15286,-1.14,1.761,3.571,2.7939,-5.2555,1.9715,6.5181,3.8375,4.8493,4.703,3.3472,4.9356,7.697,4.8361,0.86994,-1.661,-10.419,-6.1742,2.8225,-2.0694,-3.2431,-0.99025,10.094,9.6074,21.456,-6.2761,-7.2808,6.0097,1.9993,2.5551,-1.0421,-2.5744,8.6527,-7.1586,-4.2863,4.8362,1.0665,-8.0953,7.5215,6.1121,6.4621,5.0246,-6.2756,-1.5984,-2.3826,7.0462,1.1336,1.8009,1.7047,1.6853,3.997,2.7579,1.1704,-2.4718,-2.446,-12.798,2.2383,9.712,4.8767,3.2005,-0.94745,-0.58721,0.37519,4.0555,-8.0253,-11.592,-10.478,-11.142,1.7405,11.762,5.3206,-4.578,2.8946,-1.8484,3.6727,8.0156,3.6047,0.018426,8.1618,8.3302,-5.5111,-3.2004,-4.065,-3.5066,4.8008,5.5004,-3.7163,3.3356,-2.9182,4.8085,0.91967,-13.51,-1.6674,-6.5927,-2.8834,-2.1718,1.2927,3.1929,-0.56964,-4.2261,-2.485,-0.21957,-0.46012,-4.968,-11.321,-9.0773,16.868,3.2386,-6.6828,-9.3365,-3.2439,0.58823,0.90618,1.6711,1.3062,-5.0847,-3.1201,-8.9201,-8.3843,-1.8015,5.3007,5.4325,1.4305,-1.0699,3.8096,8.46,5.3761,-6.4074,-9.6171,-4.029,-1.5327,-7.9888,-6.7575,-1.9207,-6.7127,0.040583,0.18943,2.7443,-0.92839,-11.295,-8.2098,6.4595,3.6261,-4.1706,-2.1863,2.179,-1.6531,1.545,7.4427,1.3512,-1.5612,3.3385,0.22628,-10.149,-6.623,7.3898,3.8381,-11.163,-7.1262,-4.1923,-3.9582,-8.9324,1.7373,13.251,3.4993,-10.195,1.8522,3.368,0.7736,4.6828,-0.51502,-3.593,-0.081282,-7.3426,-8.1353,-9.2185,1.238,-2.9924,9.7652,0.41648,-7.3029,-7.8058,-3.0331,-2.1703,7.5558,-2.6308,-1.3765,-2.7309,-0.60819,2.9103,3.5565,3.0769,6.2379,-0.81608,-4.0534,-12.586,-9.6187,15.303,-4.8167,-12.259,14.722,5.227,4.3659,-3.6256,3.5012,3.9252,-2.4977,-0.59422
3.9095,3.2108,1.4063,1.9327,4.7593,3.1708,2.5004,1.5226,1.6015,3.4914,1.5952,0.24868,0.51906,1.7883,1.9356,4.5193,2.9006,0.60604,1.5084,-3.2348,2.0924,0.8306,-3.0163,-0.83628,-2.5413,-4.9782,-2.3173,2.8778,-1.2418,-1.3807,-0.20951,1.1088,-1.5007,0.80882,2.8382,2.0538,-3.3993,-3.0861,-4.1494,-4.3687,-4.6802,-3.2304,-1.5403,2.6812,1.0307,3.0443,4.6224,0.94434,1.189,-0.15619,1.2144,-0.21546,1.6264,1.6533,-0.97844,2.2751,1.743,2.4514,-1.3064,-1.4419,-0.86,-0.3218,-2.0257,2.9901,2.3019,-0.043147,-2.6369,0.80371,0.19194,-0.97645,0.99326,3.1888,0.57697,-0.6753,-0.14152,-1.0782,-1.0767,2.0214,-0.99285,-2.7948,0.98794,1.2968,1.839,0.94302,2.1564,-0.81352,-0.29112,-0.40254,1.7926,0.14365,-0.21599,0.69676,2.2521,0.22979,2.0572,-1.6133,1.9853,1.455,1.5619,4.6668,1.6268,-1.1809,-3.7338,3.7069,-0.47566,-11.436,-4.5012,-5.0708,0.46071,-0.4808,-4.0433,3.9484,7.8248,0.74727,-4.2114,4.2049,3.1255,-3.5401,-0.67526,-9.0069,-3.5565,-0.10652,0.76504,2.4768,1.0655,1.4175,-3.7229,-2.9819,1.0207,-4.5153,3.2115,2.8322,-0.31647,2.154,-0.95267,-2.079,-4.0322,5.8494,4.0211,-0.969,-6.0217,-3.4702,-6.7829,-6.8708,1.4114,5.6819,8.7545,8.9024,6.772,2.4155,-2.1352,-1.1215,-0.28943,2.5245,-1.3766,-0.77631,-0.31408,0.065163,2.2139,1.8601,1.1978,1.8455,1.038,0.43936,2.2811,2.2495,-0.015931,-1.4593,1.5732,1.0868,-1.1568,4.1664,-1.4826,-0.69672,-0.55288,2.9704,-0.044079,-1.4513,2.5669,4.5585,0.33928,2.2472,1.663,1.2815,1.4722,0.36555,-0.45691,2.1054,0.3745,0.95355,1.6888,-3.0564,1.5337,1.041,0.2758,1.6256,0.81761,3.3198,0.12174,1.2099,0.81316,-0.41176,1.6056,2.0107,2.8083,2.2658,0.096757,-0.62802,-1.6844,-0.71466,1.5891,0.12938,2.5533,-0.31776,0.42543,1.804,-1.0276,5.5767,-1.667,0.075919,3.2648,0.56114,-0.75299,2.9146,3.6047,4.8718,6.3148,4.2343,5.1043,-0.14137,-7.983,-7.6581,1.853,-7.5877,-9.2301,-3.9383,3.5596,12.351,8.1542,-5.9832,-6.773,3.6717,2.8541,4.0659,-4.6111,-3.2727,9.5481,-9.8025,-13.27,1.8967,-4.7975,-12.723,4.392,0.7034,4.3331,3.0707,-8.1366,-2.1689,-5.722,1.2501,0.7938,1.1941,-0.57236,0.83831,2.5149,1.1042,3.7495,-0.38526,-0.31489,-5.0573,-1.1443,4.0385,0.54194,2.3992,-0.098407,-1.4035,2.3339,2.4184,-5.3144,-12.377,-13.223,-12.277,-6.68,4.5361,0.7935,-10.436,-2.7944,-4.2066,4.1691,6.0493,3.3337,-3.0661,4.0774,7.3014,-8.655,-7.9783,-5.1647,-7.4362,2.6101,2.3861,-0.39275,-1.215,-4.028,2.2411,5.2856,-6.215,-6.2767,-11.093,0.028205,-4.9575,3.6937,1.9704,-1.8383,-2.4625,-5.6522,-0.80263,4.2806,-4.1994,-11.547,-4.4044,6.1432,3.4078,0.89927,-3.6253,-4.3394,3.3631,-4.1116,-3.168,-1.1651,0.27902,8.0515,-1.7913,-7.0313,-1.9506,3.5561,3.5888,1.9717,-1.3727,4.427,4.7784,2.6893,-7.9673,-11.21,-8.2228,-6.2748,-6.2271,-4.3975,-3.2463,-10.019,0.58862,5.1165,5.0526,3.7256,-7.9924,-5.1442,2.4493,4.1325,-1.1241,-2.1787,4.0079,-2.0328,-0.88589,5.2791,4.4851,-2.7669,-0.91641,-6.3571,-9.5832,-9.0914,2.6633,-2.5842,-8.602,-5.3256,-6.1325,-0.74903,-5.9134,-1.28,-1.7854,-6.1091,-3.0919,2.7483,3.572,-1.545,0.92642,-3.5274,-7.1096,-3.0205,-8.8459,-5.651,-2.679,1.122,-1.8208,9.0443,1.1215,-7.4599,-10.243,-6.505,-5.5908,4.2582,-2.7716,-5.2424,-8.3026,-0.90369,3.012,3.1634,8.7126,4.8698,-6.3393,-5.9837,-8.3973,-4.7578,11.858,2.3413,-6.8596,3.0375,3.7686,2.0737,-3.6618,2.3154,2.083,-3.1308,-0.38891
-0.62079,-0.22588,-0.54823,1.3909,-0.16477,1.5406,0.85822,1.2438,-0.79491,0.88156,-0.2067,0.031468,-2.3261,-3.5587,0.55191,-0.10272,1.516,-0.15204,0.31256,3.0742,-0.24854,-1.5992,-0.45083,0.15529,-2.2178,-2.0476,-2.1804,-0.0045054,-1.2234,-0.34924,-0.22477,1.1836,0.84652,-0.97918,1.1589,-1.4574,0.68737,1.1667,0.87705,1.6636,1.2949,1.8055,-1.6153,-3.1745,0.60984,1.1011,-0.62541,-1.0613,-1.0673,1.8822,-0.84365,-3.0523,0.29547,-0.93687,-0.43841,0.67927,-1.849,-0.075611,-2.7467,-3.2237,-0.78024,2.3881,0.12807,-0.93103,0.62766,-0.73117,-0.38484,-2.2651,1.0381,1.6574,-0.98873,-3.1456,0.68615,0.20964,0.4166,2.3611,-0.12151,-0.36906,0.33306,2.8405,0.064711,-1.5668,0.53139,1.8508,-0.19167,0.23094,0.41573,0.3578,-1.7613,-0.17659,0.44986,0.67223,-3.2576,1.2509,1.8365,3.0475,1.5941,-1.2084,-1.3104,-1.3567,0.56645,-0.54205,-9.8615,-1.3005,-1.7428,-7.5826,-3.5307,-3.1655,0.53424,-0.24823,2.5689,10.754,8.0431,0.76767,-3.6843,3.4642,1.5833,-3.022,-1.5868,-8.9319,-2.5318,3.0963,0.0073785,1.9516,0.5312,1.8785,1.6663,-2.277,-0.54292,-2.599,0.79478,-0.71219,-1.3498,5.373,-0.14366,0.65751,-2.9412,3.8035,3.8828,0.54613,-1.6704,-6.0942,-8.1854,-6.5535,8.7812,12.415,4.1393,5.9905,-0.065909,4.9072,0.84461,0.025802,-0.45706,0.21121,-2.4212,1.4451,0.96314,1.5098,0.1152,-2.4059,-1.0764,-0.67314,-0.36043,0.12379,-2.9111,-0.12265,-0.97941,-0.3333,-1.4853,-0.79409,1.6886,1.1877,1.9798,0.28716,-0.20171,-0.93237,-0.047899,1.6561,1.7047,0.21119,-2.0838,-2.2382,-1.2809,-0.93059,0.35166,-0.62184,-1.0294,1.3089,-0.99792,0.64063,-0.2103,0.45874,-0.20735,-1.105,-0.76019,1.1014,-0.25401,1.1999,-2.3106,0.54129,-0.49411,-1.1989,0.95187,1.6171,0.80463,-2.4614,-2.5506,0.66995,-0.7041,-3.068,0.77531,1.4253,1.4403,-0.95397,-0.56111,-2.0784,-2.2376,-1.6656,-1.363,1.2212,3.5199,2.4007,1.5339,6.1227,3.358,4.3652,3.4142,3.9129,6.6903,3.6831,-5.5648,-4.7586,2.8044,-5.8938,-10.56,-0.74669,0.54255,10.642,-3.9854,-1.8765,-4.8777,2.8275,5.4399,1.8099,-3.7145,-1.7575,0.89353,-9.5095,-14.324,-0.25651,-5.0494,-8.9743,4.6299,3.3062,4.3958,3.1175,-3.7258,-1.9298,-2.2927,1.1136,3.591,2.4534,0.92256,-0.9978,-0.40381,-1.4818,2.677,-0.96668,0.62325,-5.9216,-0.1619,2.7108,-0.41709,1.3664,-0.018983,0.4522,4.1696,2.4401,-2.7276,-8.4846,-12.172,-6.9955,-4.7738,3.4538,0.67046,-10.234,0.18614,-1.7582,2.2658,4.7931,6.7376,-0.20896,1.6913,8.0349,-4.7965,-9.0499,-2.7274,-5.9486,3.0262,3.4407,-2.9963,-4.4292,-5.3921,2.4279,1.8041,-7.9963,-2.9585,-8.2096,5.3392,-2.5379,3.2886,2.9665,0.39261,1.7676,-1.8776,0.9433,-0.41742,0.32245,-5.6642,2.3334,-1.2582,1.8895,7.6865,3.8511,-0.62505,3.1733,-3.82,-1.9466,0.8064,1.5991,11.721,7.7397,-3.3535,-0.95753,1.3092,2.5048,4.9755,0.47359,1.1787,5.2332,3.4689,-0.93687,-5.6394,-6.1124,1.2448,-5.4733,-4.9166,-5.7404,-10.582,0.48958,5.2552,7.9009,8.8953,-0.63274,-1.9331,2.2952,5.2433,2.1415,-2.2777,3.0636,-1.2793,0.21054,3.4864,4.4413,-3.7767,0.68845,-3.1133,-2.8436,-5.5646,2.6117,-4.6584,-6.2792,-3.8689,-5.0602,0.2875,-3.4217,-3.3833,-7.5727,-0.99283,5.7865,3.0077,8.9688,5.7406,4.4423,-0.93842,-7.2704,-5.139,-6.8373,2.1972,3.6844,5.6707,3.1147,6.3527,2.0605,-2.8212,-7.9971,-6.7713,-5.4949,-0.64892,-2.0928,-4.9753,-7.5256,-0.31984,-0.017873,1.5673,5.4675,1.0747,-8.3201,-0.57298,-5.5998,2.1735,1.5436,6.1708,-0.90583,-2.7082,2.5126,3.708,-5.0052,0.71639,6.8357,-0.65415,-2.0506
1.3308,0.74001,0.88839,-0.19464,1.5375,1.743,1.7244,2.0512,1.6471,3.0215,0.43383,0.0030574,-0.75413,0.1435,-0.66167,0.52516,0.68176,1.2896,0.11473,-1.509,2.218,3.628,1.5413,-0.4523,0.90041,1.7155,2.2302,1.3875,0.39354,-1.4058,0.52662,1.088,0.88966,-0.61637,2.2442,-0.3229,-0.0065433,-1.1252,0.86461,0.30777,0.28681,0.4264,1.2605,1.6535,-1.6378,0.1784,-0.68474,-0.34898,1.6353,0.22276,0.92899,1.2398,0.27728,-0.62475,0.2557,-0.78243,0.40574,1.3477,0.092045,-0.72382,-0.1327,-2.3413,-0.6319,0.012604,-0.12808,1.3043,-0.90433,1.5348,1.9595,-0.25718,0.73552,1.4604,0.0031498,0.97493,1.7864,0.72914,0.14275,1.7988,1.3197,0.076631,-0.44665,-0.97409,-0.29261,-0.0077098,0.37114,-1.1022,-0.839,-1.0195,-0.10011,0.022266,1.673,-0.89911,0.33287,2.3015,-0.94044,-2.3033,-1.8962,-0.1422,-0.25923,1.3104,-0.070667,2.1141,-3.7634,-3.1436,-1.0786,1.1492,1.3832,-3.5505,-0.94388,-1.5782,1.2702,6.8375,3.0528,-1.4473,-4.1894,0.30061,-2.8212,-4.6759,-4.3868,-9.4591,1.0971,0.092281,-2.79,-0.38195,0.1463,4.4881,2.7534,-2.4136,-0.41672,-4.8299,-5.0055,-1.5131,0.64567,4.8447,0.60984,-0.52946,-1.6214,2.1178,4.4314,2.6048,-2.5976,-4.7299,-9.2006,-5.7464,4.1977,7.075,-2.9575,-1.1103,-0.39712,0.28674,-0.51264,0.18984,-0.82586,-1.0083,-0.79272,0.01926,-0.24098,0.22302,-0.63557,1.0149,-0.57276,-0.27517,1.9074,1.3436,1.1832,-0.0015716,2.1095,0.20335,-0.16513,1.1953,-0.17257,1.3512,-0.35086,-0.24783,0.99927,1.4853,1.1693,0.68566,1.0764,1.0569,0.34885,-0.54625,-0.32883,0.83,1.8955,1.546,0.99607,1.211,-1.0082,-0.97357,-1.479,-1.6253,-0.56651,0.24182,-0.36649,1.471,0.50471,-0.48833,0.28045,1.8271,1.6325,1.0372,1.1507,1.6498,2.6564,2.0524,0.104,-0.36239,1.5874,-0.022878,0.58004,0.27222,-0.67559,0.05121,0.62744,0.39531,1.309,1.2575,-1.9306,0.54706,3.9151,1.063,1.341,3.6857,0.81219,3.091,1.7847,1.7205,4.8173,4.2044,-3.8641,-2.4993,0.084429,-7.7103,-7.4065,-1.5144,-2.5989,3.0763,-6.8651,-1.055,-6.7211,-0.62439,2.3889,-1.6945,-4.9047,-5.0643,-0.50851,-7.0766,-11.613,-2.3821,-6.9461,-10.344,1.7661,4.5364,6.9027,2.2808,-4.6342,-2.2428,-3.2014,-2.4963,0.75325,1.6681,0.99257,-2.7308,-2.3361,-2.7767,0.55627,-4.2561,-0.11586,-0.28826,-1.8915,3.9021,1.4319,-3.7692,-4.2909,-0.93515,4.0493,1.6116,-2.5173,-6.9829,-10.703,-5.1437,-4.1031,1.61,-2.1232,-8.8081,0.97977,-3.7145,2.6124,7.0319,4.8337,-1.5174,-1.8993,4.1172,-4.1538,-7.2387,-4.5601,-5.8383,0.037872,0.56425,-1.6601,-4.1801,-4.533,0.27105,-0.99282,-4.3519,1.1342,-2.9456,6.558,-1.3912,-0.032718,-2.3047,-2.7661,3.2578,-0.35137,-0.2251,-0.44902,0.43796,-4.1165,2.1372,-5.8864,1.2591,4.6179,5.8303,-1.6526,2.5293,-3.1115,-2.7994,-1.2643,1.0717,9.5377,10.477,-0.35543,-3.7724,0.86541,0.41825,3.6538,-0.41662,3.6032,1.8915,-0.96276,-1.8056,-0.30355,-4.1973,0.96064,-0.51915,-3.6917,-5.7845,-10.008,1.0532,2.4794,5.3593,8.1948,4.2614,-1.9339,0.29517,3.4596,1.8351,-2.3936,0.25937,-2.7904,-0.5496,-0.84392,3.9138,-1.2548,-2.1909,-7.0921,-3.7294,-6.7613,-1.797,-5.4741,-3.4325,-5.3395,-5.2117,1.478,-0.22461,-2.4626,-4.6948,0.94785,6.8201,1.7413,4.6631,2.3976,0.77305,-1.9172,-8.3652,-8.031,-8.7198,1.3606,3.54,3.2037,1.9293,1.8394,1.8955,-0.71415,-7.3633,-6.1445,-7.3638,-2.109,-1.4823,-4.9475,-6.5583,0.028225,0.76395,-0.42018,1.8375,-3.3339,-7.9059,0.012919,-1.8463,4.8649,-2.2889,5.7173,1.0967,-5.5548,-1.5155,-0.0025793,-3.8385,-2.7619,5.0284,-2.9031,-0.3589
